gene_id,MFF.CY.1,MFF.CY.2,MFF.CY.3,MFF.DY.1,MFF.DY.2,MFF.DY.3,subcellular_locations
tbx2b,8.356789669923213,8.498418036089904,8.326032685955079,8.522379718103538,8.22817689595132,8.354203562921775,Nucleus
tbx4,2.302585092994046,2.995732273553991,1.6094379124341003,2.1972245773362196,0,0,Nucleus
brip1,5.700443573390687,5.857933154483459,5.8916442118257715,5.988961416889864,5.991464547107982,5.937536205082426,Mitochondrion
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,Cell membrane
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,Cytoplasmic vesicle
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,secretory vesicle membrane
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,Early endosome membrane
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,Endoplasmic reticulum membrane
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,Endosome membrane
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,Endosome
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,multivesicular body membrane
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,Golgi apparatus membrane
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,Golgi apparatus
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,trans-Golgi network membrane
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,Recycling endosome membrane
sorl1,8.35983738064003,8.63550941823428,8.427706024914702,8.546946149565585,8.211211361793023,8.278682162970906,Secreted
il4i1,5.049856007249537,5.209486152841421,4.795790545596741,5.056245805348308,5.204006687076795,5.10594547390058,Cytoplasmic vesicle
il4i1,5.049856007249537,5.209486152841421,4.795790545596741,5.056245805348308,5.204006687076795,5.10594547390058,secretory vesicle
il4i1,5.049856007249537,5.209486152841421,4.795790545596741,5.056245805348308,5.204006687076795,5.10594547390058,acrosome
il4i1,5.049856007249537,5.209486152841421,4.795790545596741,5.056245805348308,5.204006687076795,5.10594547390058,Lysosome
il4i1,5.049856007249537,5.209486152841421,4.795790545596741,5.056245805348308,5.204006687076795,5.10594547390058,Secreted
timm8b,7.410347097821024,7.562681246721884,7.45182223652793,7.703459047867175,7.367708572374371,7.578656850594762,Mitochondrion inner membrane
usp32,8.181440695719374,8.377011160816375,8.108021221376747,8.582793648500186,8.32239411311117,8.371473537066832,Golgi apparatus membrane
ulk2,8.09040229659332,8.313116702819253,8.140315540159985,8.258422462458876,8.092851027538384,8.126813720726114,Cytoplasmic vesicle membrane
tpst1,7.552237287560802,7.71289096149013,7.611347717403621,7.575584651557793,7.402451520818244,7.588829878307813,Golgi apparatus membrane
appbp2,7.946971357693591,8.200013648175434,7.992944547318106,8.230044310126114,7.866338923046544,8.062747901086354,Cytoplasm
appbp2,7.946971357693591,8.200013648175434,7.992944547318106,8.230044310126114,7.866338923046544,8.062747901086354,cytoskeleton
appbp2,7.946971357693591,8.200013648175434,7.992944547318106,8.230044310126114,7.866338923046544,8.062747901086354,Membrane
appbp2,7.946971357693591,8.200013648175434,7.992944547318106,8.230044310126114,7.866338923046544,8.062747901086354,Nucleus
tmem97,6.834108738813838,6.954638864880987,6.853299093186078,6.954638864880987,6.705639094860003,6.870053411798126,Nucleus membrane
tmem97,6.834108738813838,6.954638864880987,6.853299093186078,6.954638864880987,6.705639094860003,6.870053411798126,Rough endoplasmic reticulum membrane
sgsm2,6.169610732491456,6.652863029353347,6.401917196727186,6.7650389767805414,6.5337888379333435,6.5722825426940075,Cytoplasm
sgsm2,6.169610732491456,6.652863029353347,6.401917196727186,6.7650389767805414,6.5337888379333435,6.5722825426940075,Melanosome
tnfaip1,8.083637203141548,8.236420527265391,8.07837810362652,8.361240889642351,8.154212694914229,8.264620829411216,Cytoplasm
tnfaip1,8.083637203141548,8.236420527265391,8.07837810362652,8.361240889642351,8.154212694914229,8.264620829411216,Endosome
tnfaip1,8.083637203141548,8.236420527265391,8.07837810362652,8.361240889642351,8.154212694914229,8.264620829411216,Nucleus
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,Cell projection
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,cilium
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,Cytoplasm
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,Cytoplasm
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,cytoskeleton
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,microtubule organizing center
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,centrosome
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,centriole
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,Cytoplasmic vesicle
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,secretory vesicle
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,acrosome
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,Golgi apparatus
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,Golgi apparatus
ift20,8.68609172787805,8.892061625546935,8.688453800850768,8.96890555068972,8.738575192110787,8.831565879121063,cis-Golgi network
zbtb44,7.394493107219038,7.6251071482389,7.528331766707247,7.798112628829788,7.419979923661835,7.629975707027789,Nucleus
usf1,8.563504094279487,8.698681067461614,8.591001118560957,8.769040810858803,8.463370384718731,8.602636673233706,Nucleus
gemin4,6.9930151229329605,7.069874128458572,7.029087564149662,7.43543801981455,7.198931240688173,7.282761179605593,Cytoplasm
gemin4,6.9930151229329605,7.069874128458572,7.029087564149662,7.43543801981455,7.198931240688173,7.282761179605593,Nucleus
gemin4,6.9930151229329605,7.069874128458572,7.029087564149662,7.43543801981455,7.198931240688173,7.282761179605593,Nucleus
gemin4,6.9930151229329605,7.069874128458572,7.029087564149662,7.43543801981455,7.198931240688173,7.282761179605593,gem
gemin4,6.9930151229329605,7.069874128458572,7.029087564149662,7.43543801981455,7.198931240688173,7.282761179605593,Nucleus
gemin4,6.9930151229329605,7.069874128458572,7.029087564149662,7.43543801981455,7.198931240688173,7.282761179605593,nucleolus
crk,8.246171559857563,8.378620541552298,8.156797046675651,8.587092318795905,8.24301946898925,8.37793112408273,Cell membrane
crk,8.246171559857563,8.378620541552298,8.156797046675651,8.587092318795905,8.24301946898925,8.37793112408273,Cytoplasm
sebox,4.007333185232471,3.828641396489095,3.6375861597263857,4.189654742026425,4.343805421853684,3.9318256327243257,Nucleus
tmem199,7.518607216815252,7.723120092266331,7.421775793644647,8.275885669474356,7.9102237070973445,8.173011311724972,Cytoplasmic vesicle
tmem199,7.518607216815252,7.723120092266331,7.421775793644647,8.275885669474356,7.9102237070973445,8.173011311724972,COPI-coated vesicle membrane
tmem199,7.518607216815252,7.723120092266331,7.421775793644647,8.275885669474356,7.9102237070973445,8.173011311724972,Endoplasmic reticulum membrane
tmem199,7.518607216815252,7.723120092266331,7.421775793644647,8.275885669474356,7.9102237070973445,8.173011311724972,Endoplasmic reticulum-Golgi intermediate compartment membrane
poldip2,8.056743774975313,8.204398418149381,8.03398273468322,8.432941638968646,8.175547596021026,8.300031711779575,Mitochondrion matrix
poldip2,8.056743774975313,8.204398418149381,8.03398273468322,8.432941638968646,8.175547596021026,8.300031711779575,Nucleus
tekt1,4.174387269895637,4.248495242049359,4.0943445622221,3.1354942159291497,3.6109179126442243,3.2188758248682006,Cytoplasm
tekt1,4.174387269895637,4.248495242049359,4.0943445622221,3.1354942159291497,3.6109179126442243,3.2188758248682006,cytoskeleton
tekt1,4.174387269895637,4.248495242049359,4.0943445622221,3.1354942159291497,3.6109179126442243,3.2188758248682006,cilium axoneme
tekt1,4.174387269895637,4.248495242049359,4.0943445622221,3.1354942159291497,3.6109179126442243,3.2188758248682006,Cytoplasm
tekt1,4.174387269895637,4.248495242049359,4.0943445622221,3.1354942159291497,3.6109179126442243,3.2188758248682006,cytoskeleton
tekt1,4.174387269895637,4.248495242049359,4.0943445622221,3.1354942159291497,3.6109179126442243,3.2188758248682006,flagellum axoneme
xaf1,5.3706380281276624,5.0369526024136295,5.099866427824199,5.5134287461649825,5.135798437050262,5.37989735354046,Cytoplasm
xaf1,5.3706380281276624,5.0369526024136295,5.099866427824199,5.5134287461649825,5.135798437050262,5.37989735354046,Mitochondrion
xaf1,5.3706380281276624,5.0369526024136295,5.099866427824199,5.5134287461649825,5.135798437050262,5.37989735354046,Nucleus
chrd,8.712595487748722,8.8065738205036,8.585972706811063,8.891098830616636,8.553139318189707,8.661985936317778,Secreted
prss16,8.81877816903701,8.940105213128122,8.783702698635217,9.482197894080992,9.27995971385624,9.365119425763737,Cytoplasmic vesicle
serpine2,9.267004219093725,9.435801236245553,9.22325659724273,9.443830215344537,9.227394126542011,9.336973022909548,Secreted
serpine2,9.267004219093725,9.435801236245553,9.22325659724273,9.443830215344537,9.227394126542011,9.336973022909548,extracellular space
kcne4,3.9318256327243257,2.3978952727983707,3.4339872044851463,3.4011973816621555,2.70805020110221,3.4965075614664802,Membrane
wdfy1,8.454892165218858,8.665957964681349,8.427924723658055,9.103868127465667,8.834336974017637,8.939318740417509,Early endosome
sgpp2,1.3862943611198906,0,0,2.1972245773362196,2.1972245773362196,1.6094379124341003,Endoplasmic reticulum membrane
farsb,9.154827662045925,9.33087517360492,9.161360189754465,9.364948090202622,9.080459451121662,9.246865146658555,Cytoplasm
pxylp1,8.410498452745275,8.529911963824013,8.376320632534823,8.228977643358313,7.940227765145702,8.10530751550515,Golgi apparatus membrane
pik3cb,7.2868764117507,7.470224135899966,7.249925536717988,7.346010209913293,7.130098510125578,7.262628600974241,Cytoplasm
pik3cb,7.2868764117507,7.470224135899966,7.249925536717988,7.346010209913293,7.130098510125578,7.262628600974241,Nucleus
cab39,8.398860004454372,8.613956859848546,8.50086053679534,8.737773460327283,8.507950610049305,8.651724084373843,Cytoplasm
dmac2,5.476463551931511,5.655991810819852,5.365976015021851,5.771441123130016,5.389071729816501,5.713732805509369,Mitochondrion
sirt2,8.339739766019143,8.494538500851432,8.32263709695394,8.596189197642735,8.315566483564277,8.348537825386098,Cytoplasm
sirt2,8.339739766019143,8.494538500851432,8.32263709695394,8.596189197642735,8.315566483564277,8.348537825386098,Nucleus
sars2,6.054439346269371,6.056784013228625,5.983936280687191,6.453624998892692,6.257667587882639,6.429719478039138,Mitochondrion matrix
slc5a2,3.6375861597263857,3.4011973816621555,3.7612001156935624,4.394449154672439,4.499809670330265,4.727387818712341,Apical cell membrane
numbl,4.663439094112067,5.720311776607412,4.919980925828125,5.43372200355424,5.176149732573829,5.159055299214529,Cytoplasm
coq8b,7.766840537085513,8.023552392404348,7.799753318287247,8.342601680684194,8.098642843759418,8.169336395928386,Cell membrane
coq8b,7.766840537085513,8.023552392404348,7.799753318287247,8.342601680684194,8.098642843759418,8.169336395928386,Cytoplasm
coq8b,7.766840537085513,8.023552392404348,7.799753318287247,8.342601680684194,8.098642843759418,8.169336395928386,cytosol
coq8b,7.766840537085513,8.023552392404348,7.799753318287247,8.342601680684194,8.098642843759418,8.169336395928386,Mitochondrion membrane
nop53,7.581209826196346,7.700747794511798,7.528869256642251,7.681099001536359,7.389563953677635,7.611842399580417,Nucleus
nop53,7.581209826196346,7.700747794511798,7.528869256642251,7.681099001536359,7.389563953677635,7.611842399580417,nucleolus
nop53,7.581209826196346,7.700747794511798,7.528869256642251,7.681099001536359,7.389563953677635,7.611842399580417,Nucleus
nop53,7.581209826196346,7.700747794511798,7.528869256642251,7.681099001536359,7.389563953677635,7.611842399580417,nucleoplasm
h3f3b.1,10.471808200149228,10.580556162883383,10.432054857778276,10.720112633296456,10.490412735357983,10.605470581758473,Chromosome
h3f3b.1,10.471808200149228,10.580556162883383,10.432054857778276,10.720112633296456,10.490412735357983,10.605470581758473,Nucleus
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Cell membrane
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Cell projection
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,axon
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Cell projection
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,dendrite
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Cell surface
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Cytoplasmic vesicle membrane
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Early endosome
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Endoplasmic reticulum
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Endosome
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Golgi apparatus
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,trans-Golgi network
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Late endosome
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Lysosome
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Membrane raft
bace1,4.04305126783455,4.499809670330265,4.23410650459726,4.8283137373023015,4.61512051684126,4.1588830833596715,Recycling endosome
